-0.153048701734	0.15484671578	0.168219286127	0.167368697861	-0.0112969491329	-0.014166434104	-0.170355671098	0.023629432948	-0.0334627687861	0.142088189595	-0.0222107306358	-0.090526267052	0.0923367699422	-0.21100480289	0.151544864162	-0.0131340450867	-0.00756303641618	0.152119156069	-0.0150315086705	0.0430449028902	-0.00155825491329	-0.277483197688	-0.0125535756069	-0.0407755086705	-0.0112353508671	-0.14294644185	0.039459217341	-0.228683001156	-0.152476127746	-0.0941239402312	0.00284144439306	0.361517884393	-0.160618263584	-0.0768139445087	0.22800540578	0.108603481503	0.0258786219653	0.0551899890173	-0.128287283815	-0.21588154578	-0.173108777457	-0.0799364239306	0.0577966647399	-0.112290863584	-0.11267237052	-0.132649009827	0.129176469364	-0.153731884971	-0.280553115607	-0.521624646243	0.283482479769	-0.0615893115607	0.0859852791908	0.65806116763	0.00821399306358	-1.40805552023	0.136672300578	-0.114955565318	1.13209958382	0.154969637572	-0.149722176301	0.149924231214	-0.171322801445	0.0623432121387	0.613126515607	-0.00954123236994	0.033493682659	0.0419939606936	0.154779948555	-0.194933380347	-0.101307334509	0.0383742034682	0.0978841086705	-0.104143213295	0.185387160116	0.0222553364162	-0.147429064162	-0.135728330058	-0.47436752659	-0.183349511561	0.299011103468	-0.0584102056069	-0.463582905202	-0.129771895954	-0.998276069364	0.0682413352601	0.173926017919	-0.141922536474	-0.140143436994	-0.174328331792	-0.149020445087	0.0774436308671	-0.132374954335	0.0399824092486	-0.105677049133	-0.0768291727746	-0.123957629191	-0.368719774566	0.326205539884	0.111561615029	
-0.152313973457	0.115809205556	0.129300364198	0.213641733457	-0.0799956216667	0.0100692901235	-0.046058386358	0.0481226549383	-0.115978887654	0.0839520987654	-0.0267303271605	-0.105225067901	0.0978625567901	-0.0862169259259	0.168138119136	0.0286212746914	0.0618405641975	0.24573271963	0.0304650738889	0.00372057901235	0.0176528944444	-0.195921253086	0.0211973296914	-0.0349033417284	0.0767698228395	-0.0771451901235	0.096305358642	-0.227598110494	-0.11305367284	-0.070108787037	-0.036152232716	0.32400407963	-0.170340983395	-0.0646223104938	0.202927897901	0.092212341358	0.0246724796296	0.156053924074	-0.031994812963	-0.126015444444	-0.0997330974691	-0.105513701481	0.0260203333951	-0.0642560814815	-0.158283112963	-0.108751745679	0.145151394444	-0.105706163827	-0.246929099383	-0.302981946296	0.273816051852	-0.0802560006173	0.077465887037	0.587493098765	0.0329467859877	-1.28208276302	0.107163631173	-0.103001122222	0.969143530864	0.205313265432	-0.115150132099	0.061176858642	-0.195968154938	0.0473936721605	0.576242867593	-0.0057140167284	0.0356089876543	0.0740219098765	0.192097397531	-0.0680904137037	-0.161544518951	0.0322840925926	0.111163881173	-0.129727329074	0.241990141975	-0.0616100740741	-0.0485458882716	-0.131087320988	-0.466417012346	-0.10902954292	0.142067228395	-0.0321112880864	-0.468038935185	-0.0819156135802	-0.80552587037	0.0734197601235	0.196141812346	-0.199982148272	-0.121848790123	-0.19347785321	-0.228071404938	0.0802828333333	-0.110882765432	0.0615892611111	0.00890058950617	-0.0591338163025	-0.095754304321	-0.347302253086	0.190486950617	0.0956258320988	
-0.200949611801	0.196105231056	0.101717230683	0.377230744845	-0.0532579040994	0.0167445496894	-0.138067445839	0.0552250944099	-0.0515750279503	0.105833632919	-0.0742387341615	-0.0617035523602	0.106841275155	-0.100299521739	0.197391788199	0.0646000602484	0.0293971254658	0.303773099379	0.090507378882	0.0178384604969	0.00286178074534	-0.245370287578	0.0173390118012	-0.0703800428571	0.0440478875776	-0.128179759006	0.237628485714	-0.162122725217	-0.169497660373	-0.065123352795	-0.014564036646	0.248463131677	-0.229621904348	-0.0820121484472	0.158127023416	0.0863550521739	0.119530214286	0.155260404348	-0.0102457080745	-0.235061096894	-0.141728834099	-0.089828198795	0.00163033236025	-0.0524720055901	-0.187716646149	-0.104011338509	0.224188860497	-0.0434051552795	-0.266907480124	-0.238502063975	0.247656254037	-0.00799066024845	0.164073463975	0.678494396894	0.0659190342857	-1.21298512733	0.185734497516	-0.150290355882	1.00466246584	0.265120913043	-0.0815250434783	0.0401242242236	-0.125546493602	-0.0170804298758	0.764512590062	0.0251898509317	0.0165404768323	-0.0678900417143	0.248869771739	-0.0332540353416	-0.193520086335	-0.0213940304348	0.20269203354	-0.0617420880745	0.28030577205	-0.0565487813665	0.00377199627329	-0.224838887578	-0.564322047205	-0.0290423978882	0.128108206211	-0.0434080770186	-0.496567354037	-0.0960932944099	-0.881355434783	0.195814632919	0.17447663472	-0.273693420497	-0.143829391925	-0.211803414907	-0.253117334161	0.0472223161491	-0.105504368323	0.0276326354037	0.110070283168	-0.119065974534	-0.0902587509317	-0.420974252795	0.20779245205	0.141575595652	
-0.214933925478	0.139690952866	0.0921181433121	0.256143058599	-0.0434179993631	0.0173239834395	-0.0292663621656	0.108407132484	-0.0508518398726	0.176433926752	-0.0676644974522	-0.163600588535	0.164233606102	-0.178355763057	0.256704818535	0.105099723567	0.0609696624204	0.28189321465	0.217707315287	0.03646438	-0.0615624642675	-0.262222315924	0.0121330280255	0.0895297490446	0.011878783121	-0.0892126522293	0.267947625478	-0.097349789172	-0.156325517325	-0.0974922261146	-0.0915741165605	0.250739650318	-0.190394560446	-0.097057533758	0.254971995096	0.0235506627389	0.0698405031847	0.0897387033758	0.00266927643312	-0.238747353503	-0.123183646497	-0.103918600892	-0.1088811	0.00585978471338	-0.175797575159	-0.0451882166879	0.0776286369427	-0.134483998726	-0.219856369427	-0.226147329936	0.282266351592	-0.0412792681529	0.0855809273885	0.599591191083	0.0533377318471	-1.1022051465	0.0729262547771	-0.0670644757962	0.851750821656	0.155579121019	-0.174802057962	0.0718726522293	-0.0853909821656	0.0728860617197	0.66075666242	0.0847241426752	-0.0798928254777	-0.129212638662	0.228970594268	-0.0637566165605	-0.18155263828	0.0253168152866	0.110342803503	-0.0875826229299	0.264938279236	-0.110509724331	-0.0849968530573	-0.226261398089	-0.38556243949	-0.128782655917	0.135580788535	0.0322155312102	-0.520688210191	-0.0936720770701	-0.747791636943	0.183926694268	0.305026393644	-0.301664287389	-0.156930535032	-0.205589013376	-0.283792916561	0.179930228535	-0.113629210828	0.0482546624204	0.181948519108	-0.186604749045	-0.0472523369427	-0.353744053503	0.219150191083	0.129989187898	
-0.274622145342	0.140947944099	0.0632851173913	0.25955667528	-0.0403185515528	-0.00320921863354	-0.0783744770186	0.107767582609	-0.122402752609	0.221543614286	-0.044781931677	-0.168706352422	0.0819038438385	-0.17748331118	0.229418099379	-0.00180674782609	0.00165572981366	0.241199276273	0.159978646584	-0.0448928285714	0.0315197236025	-0.255004640994	0.0263799571429	0.0319032375155	0.0245744782609	-0.171874064596	0.141996336025	-0.142767692547	-0.168893296894	-0.0527467627329	-0.00601055465839	0.256958642236	-0.19159146646	-0.0881179037267	0.204630545963	0.0226723279503	0.127484970186	0.131740709938	-0.0148115449068	-0.16467817559	-0.127874027329	-0.199854090311	-0.0621400596273	-0.0596548583851	-0.175778170807	-0.0260555645963	0.116126100621	-0.144411345342	-0.217657688199	-0.226612903106	0.269032048944	0.0116181565217	0.093853027205	0.599372590683	0.0718601944099	-1.19212958261	0.115196443478	-0.0912068583851	0.963255782609	0.181033838509	-0.164967618696	0.0320511490683	-0.13081426087	0.12527612795	0.633378428571	0.0590154689441	-0.0403513372671	-0.190678165031	0.304336565217	-0.104382313043	-0.157094846025	0.000719788819876	0.228127920497	-0.0418286645963	0.228212618634	-0.124986719876	0.00625735900621	-0.18705159441	-0.402160282609	-0.0203762981366	0.228358736646	0.00491705962733	-0.503578525466	-0.113975313043	-0.844365996273	0.160874148447	0.315039195652	-0.288930218634	-0.143006444099	-0.181304050311	-0.283022360248	0.107384606211	-0.0997891099379	0.00829487701863	0.0718649871429	-0.124768229814	-0.0554407521739	-0.372134189441	0.360161447826	0.0682407453416	
-0.170668332716	0.132838359259	0.143642119136	0.227864132222	-0.084432108642	-0.0570118339506	-0.0209033216049	0.0522441191358	-0.110439472222	0.148178834568	-0.0671810067901	-0.135739197531	0.0985624466543	-0.0767377519136	0.226289969753	-0.0511588358025	0.0515329753086	0.244034617901	0.146957583951	0.00137920888889	0.0423161919753	-0.187679267284	0.0472037785185	0.0121260296296	0.0666685265432	-0.145423032716	0.176568066049	-0.252445971605	-0.201575546358	-0.081881682716	-0.0544374208025	0.257882624074	-0.191125655432	-0.0496524783951	0.11108386963	0.0996159512346	0.121803595062	0.2108127695	-0.0511724876543	-0.237376571605	-0.140987649383	-0.175444012346	-0.117221537037	-0.0140809623457	-0.161591138889	-0.0532034886049	0.136746442593	-0.192861216667	-0.240558079012	-0.285906391975	0.259131465432	-0.131337000617	0.10120237284	0.614294284012	0.0394230717284	-1.27997292716	0.0621579604938	-0.111371296914	0.957540123457	0.210562895062	-0.0945844993827	0.0368730265432	-0.223323507346	0.0796962378395	0.63560010679	0.0212376414815	0.0232519179012	0.0133168514198	0.38642627284	0.031759537037	-0.168976820556	0.0586373487654	0.0983540762346	-0.0534801840741	0.220459387654	-0.140768614815	-0.0539277648148	-0.146113433333	-0.442746738889	-0.0967723876543	0.191909654938	0.0274290101852	-0.494556666667	-0.128359665432	-0.80323191358	0.0883185753086	0.200657965432	-0.341748174074	-0.077563182716	-0.237060888086	-0.191907872222	0.0948643345679	-0.0778605746914	-0.0196063123457	0.0353502901235	-0.0810218660494	-0.0541669385802	-0.332933882716	0.308319026543	0.0506918919753	
-0.214015145399	0.238493820859	0.129769368098	0.280123789693	-0.00742834355828	-0.0385876588957	-0.12036625638	-0.00606929570552	-0.0438019166258	0.186351238037	0.0204192920245	-0.0676685303067	0.0736922426871	-0.172777123988	0.207992948466	0.0306966883436	0.0474012717791	0.240722834356	0.113294685276	0.0111885288344	-0.056998790184	-0.214641544785	0.0651323680982	-0.00486383312883	0.0513384717791	-0.137144319018	0.133980959509	-0.152354592638	-0.17763504908	-0.0561489631902	-0.0569467197546	0.295026654601	-0.10498156638	-0.104488707975	0.213228401411	0.0701264779141	0.00785865705521	0.140760348466	-0.0719150688957	-0.190701782209	-0.155693039202	-0.0784275564417	-0.0492434386503	-0.0314162754601	-0.110175571779	-0.0144425055215	0.165029589571	-0.0987078638037	-0.279515988957	-0.278654205521	0.210506387607	-0.0798112079755	0.0861106736196	0.698233386503	0.0469510969325	-1.22289831902	0.144077517791	-0.137063717178	0.988834147239	0.228979519018	-0.0714589822086	0.107752083436	-0.174909185276	0.0437013325153	0.611012699387	0.0340592784049	0.00783932147239	-0.0827882323313	0.264906259509	-0.168805704908	-0.080256563865	0.0304876294479	0.150858334663	-0.0816640429448	0.243940674847	-0.0627397214724	-0.0792833680982	-0.22785305	-0.423015664417	-0.0628059711656	0.153201003681	0.0640206736196	-0.495921053988	-0.102193672393	-0.852294447853	0.154426257055	0.266105273633	-0.234136029448	-0.150578839264	-0.112776531288	-0.278600421472	0.139994894049	-0.190146872393	0.0714256619632	0.0405797460123	-0.0898715705521	-0.025243809816	-0.398078076687	0.295378070552	0.119510986503	
-0.209031959649	0.213624353801	0.102348619181	0.260233406813	-0.00825418719298	0.0166420701754	-0.135443421053	0.0406260602339	-0.122674421637	0.186468878947	0.00540727602339	-0.124640193684	0.125669307602	-0.109223954971	0.262877192982	0.0214730345029	-0.0163277070175	0.22798938655	0.128401778363	-0.0793418847953	0.0707356807018	-0.231770339766	0.00283077953216	0.00866497660819	0.149128220468	-0.140058464503	0.182329032164	-0.207868523392	-0.214522637544	-0.154595409357	-0.0295172152047	0.309169164327	-0.132299130643	-0.11152970924	0.224596818713	0.0884426912281	0.125903960819	0.0608890239766	0.00889063333333	-0.186348039766	-0.0511362111111	-0.186281619357	-0.0550535349708	-0.100660727234	-0.159117330409	0.0245298672515	0.159168635088	-0.0881792982456	-0.249302897076	-0.238975432749	0.170292635673	-0.0379595847953	0.0585067495906	0.693522392982	0.0435455608187	-1.17561833333	0.0886412976608	-0.122932409357	1.01942419766	0.167772947953	-0.0782270566082	0.0824838251462	-0.138273321637	0.0783304233918	0.651256014035	0.068841741345	-0.00583175438596	-0.0692096671345	0.264063036257	-0.0985111339181	-0.144038934678	0.00328580426901	0.184529114327	-0.019124897076	0.235969500585	-0.127657996491	-0.0495060842105	-0.24498314452	-0.336316346199	-0.0964697853801	0.106333727485	-0.0162487356725	-0.476957820468	-0.160231668421	-0.836703908772	0.20217264386	0.208772649123	-0.215121433392	-0.0724538883041	-0.106718323392	-0.317164978947	0.18271710117	-0.180283073684	-0.0525056052632	0.0284493438596	-0.131113232749	-0.0394975140351	-0.372792164912	0.306413417544	0.0951106988304	
-0.196409295419	0.275994192323	0.183142806452	0.133956910452	0.16148372929	-0.0317930509677	-0.0533637991613	0.00845443883871	-0.0700378077419	0.152951806452	0.0342524193548	-0.148269890968	0.136816323226	-0.165137335484	0.192421475484	0.104093703871	0.135319440645	0.157127491613	0.0510918733548	0.0540419393548	-0.069660663871	-0.208300414839	0.0630935941935	0.0455814458065	0.038280042129	-0.191536410968	0.107000437613	-0.14784301871	-0.0798208129032	-0.0442911154839	-0.0733674535484	0.381929787097	-0.164366219355	-0.128816968387	0.246155662581	0.0332909309677	-0.104314631613	0.0694396993548	-0.035525082129	-0.136728185161	-0.117806908	-0.170533742581	-0.0519432671613	0.0295633651613	-0.135035201484	0.0567964896774	0.0862733225806	-0.185202425806	-0.159351847097	-0.262108482581	0.147031894839	0.0226872180645	0.114897296774	0.696307006452	0.0517395690323	-1.42023524516	0.0109644245161	-0.155189336129	1.14225254194	0.229131722581	-0.125043679355	0.333784390323	-0.0517903432258	0.0105995787097	0.688381019355	-0.0112068459355	0.0555370090323	-0.0249773490323	0.297496734194	-0.00224452645161	-0.0960436497419	0.12861519871	0.151229734645	-0.159903912258	0.186040717419	-0.0483217941935	-0.0490086187097	-0.111073916774	-0.411468300645	-0.137491312645	0.167006070323	-0.0147062322581	-0.392998808387	-0.0900002303226	-1.02342613548	0.0978837154839	0.140917949032	-0.255712301935	-0.00533512683871	-0.140828478903	-0.148845783871	0.148840311613	-0.108957707097	0.0644169980645	0.00786573548387	-0.0951782529032	-0.073117043871	-0.415663354194	0.381689927097	0.167679629032	
-0.131652339286	0.170452097024	0.0972212845238	0.170420175714	0.029066487619	0.03241605	-0.093018922619	0.107029154762	-0.0944694922619	0.170132357381	0.0420555142857	-0.0512875207738	0.183884687786	-0.123186700357	0.135762477976	0.0404795434524	0.0516643886905	0.158895078929	0.0589156982143	0.0227886172619	0.080184610119	-0.171914900595	0.0631963619048	-0.0207734029762	0.110142043452	-0.148491482143	0.0831225886905	-0.18858545	-0.127345595833	-0.0748997172619	-0.0908043792857	0.267174185119	-0.119411078571	-0.0644674051786	0.154170293036	0.0540017619048	0.068256002381	0.0931260083333	-0.0600315357143	-0.124868767262	-0.0937822416667	-0.132396698845	-0.0621209017262	-0.102313627381	-0.100082096369	-0.0548963257976	0.174351635119	-0.0997302934524	-0.191292342857	-0.298873965476	0.152129131905	-0.0528480113095	0.0664611422619	0.618647422619	-0.00477089761905	-1.3656481131	0.0840402	-0.131701084524	1.12806282738	0.198083368452	-0.175927134524	0.179602432143	-0.1533463	0.0782567880952	0.613734902976	0.0214824972024	0.0594072291667	0.0162430997024	0.284021345833	-0.0521845345238	-0.1598095075	-0.00238375595238	0.104625571131	-0.116219336429	0.179490732738	-0.076202297619	-0.0701219553571	-0.196101171726	-0.428316507738	-0.0739911589286	0.270032969643	-0.00247572202381	-0.477593035714	-0.00453982797619	-0.907534755952	0.131639371429	0.262771008941	-0.236854131548	-0.0556523842857	-0.122410410714	-0.177821220238	0.081399162381	-0.164754934524	0.035706435119	-0.0906700916667	-0.100714866071	-0.0175559246429	-0.335887920238	0.347088168452	0.0737568994048	
